turbidity,pH,TDS,color_smell,cases_per_1000,abd_pain_per_1000,fever_per_1000,dehydr_per_1000,turbidity_score,pH_score,tds_score,color_score,cases_score,abd_score,fever_score,dehydr_score,risk_score,risk_category
11.6393882402533,8.72625722443352,1867.5831986158,3,21,13,15,6,100,40,100,90,84,78,75,60,80.2,Very High
13.4390028304687,7.27279646192987,691.644667209327,3,23,5,19,2,100,0,40,90,92,30,95,20,65.4,High
4.44846970359851,6.76295460870309,361.645832124885,1,1,2,10,0,40,0,0,30,4,12,50,0,17.4,Low
14.6554806570426,5.5072030344507,1553.47199073818,3,22,8,11,7,100,80,100,90,88,48,55,70,83,Very High
0.409562642778896,8.12963070548899,807.086117613285,0,4,6,10,3,0,0,40,0,16,36,50,30,18.5,Low
10.8583371816541,5.9853265800434,954.280325154949,2,11,10,8,1,100,80,40,60,44,60,40,10,55.3,Moderate
3.4385611483224,7.53213005887712,131.607935247778,2,0,7,2,0,40,0,0,60,0,42,10,0,17.1,Low
13.9841878916894,5.43562597247757,1781.57328038678,3,23,11,13,8,100,80,100,90,92,66,65,80,87.2,Very High
0.497095352936642,6.70713924298814,1434.19018557257,1,1,4,11,1,0,0,70,30,4,24,55,10,19,Low
10.9040573009215,5.5070118924271,1635.84100864676,3,24,9,6,3,100,80,100,90,96,54,30,30,76.4,High
10.3824968659573,5.11288951912916,1854.21160963066,3,15,10,10,9,100,80,100,90,60,60,50,90,80.5,Very High
0.340381142812692,7.35638266856174,762.189630953599,3,1,10,4,0,0,0,40,90,4,60,20,0,18.8,Low
0.850182306738758,7.48583261753921,822.800261040819,0,4,1,4,4,0,0,40,0,16,6,20,40,15.5,Low
0.583994632988662,5.9613005174343,749.491331976592,0,1,14,2,0,0,80,40,0,4,84,10,0,18,Low
10.6467857696447,9.03242002206645,1972.63828611718,2,19,14,19,8,100,80,100,60,76,84,95,80,84.9,Very High
0.284123655297385,6.49734163790525,715.117309205954,3,9,13,7,9,0,40,40,90,36,78,35,90,45.1,Moderate
9.40334200476778,7.88920529724778,667.076276621167,2,23,11,11,5,70,0,40,60,92,66,55,50,58.7,Moderate
14.4841515620435,5.27903659415049,192.746666805731,2,11,12,8,4,100,80,0,60,44,72,40,40,56.4,Moderate
4.82342141227394,8.57075214816442,931.373537284699,3,9,9,19,9,40,40,40,90,36,54,95,90,57.9,Moderate
11.5474334296875,5.67686093332256,1113.28831599119,3,5,1,12,5,100,80,70,90,20,6,60,50,61.8,High
13.0139698784505,9.17667171915186,121.789515430335,2,17,7,8,7,100,80,0,60,68,42,40,70,64.2,High
12.9043282153136,7.69987585408266,1931.58498428972,0,7,2,1,7,100,0,100,0,28,12,5,70,47.2,Moderate
6.15232147468536,7.90638587051538,262.622898077539,0,2,3,2,0,70,0,0,0,8,18,10,0,17.5,Low
14.7805796348886,5.44826493245569,1768.30801461409,3,23,14,18,8,100,80,100,90,92,84,90,80,90.6,Very High
5.85958331784232,6.09992877356265,1852.74934548992,2,19,1,12,7,70,40,100,60,76,6,60,70,66,High
6.72628426106258,8.63211103386005,1156.74554939183,0,4,2,16,4,70,40,70,0,16,12,80,40,42.8,Moderate
14.7789890814837,8.86242541512574,1522.7957266819,2,24,11,18,9,100,40,100,60,96,66,90,90,85,Very High
4.24304020356075,5.78860668970771,1067.985219987,3,7,4,4,6,40,80,70,90,28,24,20,60,49.8,Moderate
14.9847989231007,9.05866199622744,1790.09111246525,2,21,5,14,8,100,80,100,60,84,30,70,80,81.3,Very High
2.85130097128788,8.34619941554144,482.213930934589,0,1,6,9,3,40,0,0,0,4,36,45,30,19.6,Low
4.43004635049148,7.89105743705242,727.456228154788,1,1,6,2,0,40,0,40,30,4,36,10,0,18.6,Low
14.9226503325159,5.3382629568431,756.007844959667,1,1,12,6,9,100,80,40,30,4,72,30,90,55.9,Moderate
1.55878458685574,6.5999757504651,1180.8724143725,1,10,2,1,9,40,0,70,30,40,12,5,90,40.6,Moderate
13.1602425241356,5.05186828698074,1167.76325968763,3,24,5,19,7,100,80,70,90,96,30,95,70,84.7,Very High
12.6824955385708,8.60331173465073,1438.06525617568,2,8,10,17,7,100,40,70,60,32,60,85,70,65.4,High
2.27101354286931,7.33403897590819,1741.90955577494,0,14,14,7,4,40,0,100,0,56,84,35,40,42.9,Moderate
12.274857194772,5.25734866040809,589.571148794782,0,14,10,0,8,100,80,40,0,56,60,0,80,58.2,Moderate
5.16570939112239,6.90721892959534,786.061296856831,2,0,12,16,7,70,0,40,60,0,72,80,70,46.1,Moderate
1.0108655257574,5.54828831906896,910.293548938334,0,21,0,2,5,40,80,40,0,84,0,10,50,45.3,Moderate
0.283441956588392,8.2537268654983,1201.0198252441,1,0,14,0,3,0,0,70,30,0,84,0,30,18.7,Low
0.896080573155745,6.09590079562934,202.530599447554,0,7,6,1,0,0,40,0,0,28,36,5,0,11.9,Low
9.57103553340337,9.26977794103841,1453.61893012035,1,5,14,10,5,70,80,70,30,20,84,50,50,52.7,Moderate
10.4755752739342,9.33777075784143,1104.18594494243,3,1,7,17,7,100,80,70,90,4,42,85,70,65.9,High
8.65251738594742,9.17289077975455,1674.5814457784,1,21,14,10,1,70,80,100,30,84,84,50,10,62.5,High
0.306505399042533,7.86108060309835,325.595584231536,3,5,8,2,0,0,0,0,90,20,48,10,0,16.4,Low
3.69948814141654,6.3587205167839,1678.43315523953,3,20,10,14,9,40,40,100,90,80,60,70,90,70.5,High
13.3977755982476,6.71016740629873,1902.75427162176,2,22,8,19,4,100,0,100,60,88,48,95,40,71.5,High
14.78839385659,7.51480037587936,1626.33926988904,3,17,8,9,0,100,0,100,90,68,48,45,0,59.5,Moderate
11.3077494749691,9.42002167719737,1642.52240904619,3,22,8,2,9,100,80,100,90,88,48,10,90,81.5,Very High
1.35536143318909,8.81512435064233,1767.14649090273,2,10,9,19,1,40,40,100,60,40,54,95,10,49.7,Moderate
6.51488558019268,5.13468776433592,520.374018361334,2,5,5,16,4,70,80,40,60,20,30,80,40,51.5,Moderate
13.8667391624268,5.25060927768917,1937.75344990366,3,23,12,17,8,100,80,100,90,92,72,85,80,89.5,Very High
11.1041968727743,5.45075423340068,1754.25514094378,1,23,2,17,8,100,80,100,30,92,12,85,80,80.5,Very High
0.533091092166311,7.89358948911933,1407.38953487646,1,2,4,5,2,0,0,70,30,8,24,25,20,18.3,Low
11.3514019545301,8.20888939609507,1856.65754323221,0,17,13,6,8,100,0,100,0,68,78,30,80,62.5,High
0.564640838362094,7.11337096816255,338.845854551584,2,6,6,5,3,0,0,0,60,24,36,25,30,19.6,Low
13.129004733533,9.46296246922258,1417.35956662525,3,22,14,19,7,100,80,70,90,88,84,95,70,85.8,Very High
6.73499523808635,7.50888433642648,805.884812661791,2,7,11,2,8,70,0,40,60,28,66,10,80,45.9,Moderate
14.4649982132505,7.08245379689524,184.07958541582,1,24,6,13,7,100,0,0,30,96,36,65,70,61,High
0.650017819290102,6.83602307158015,255.911125977837,0,2,14,9,5,0,0,0,0,8,84,45,50,17.8,Low
7.21419235412949,8.26136280504188,1078.59763531303,2,21,2,0,0,70,0,70,60,84,12,0,0,44.4,Moderate
1.09828447268232,8.63457578135313,1447.12555290519,0,19,3,10,1,40,40,70,0,76,18,50,10,41.6,Moderate
14.1851176510213,9.47356852374196,1633.17934367228,3,20,9,14,5,100,80,100,90,80,54,70,50,80.2,Very High
12.6261657677254,5.9753281212327,1390.83303612237,1,9,10,2,9,100,80,70,30,36,60,10,90,62.7,High
9.45734988815652,6.60683490460049,1257.97759126455,1,11,8,15,4,70,0,70,30,44,48,75,40,48.7,Moderate
5.56368051546087,9.15430401031691,1687.93374162409,0,2,10,16,6,70,80,100,0,8,60,80,60,53.6,Moderate
12.0366040069644,5.70583973393259,1674.90303971138,3,20,12,19,7,100,80,100,90,80,72,95,70,86.6,Very High
0.980419073639729,8.27910945826348,451.943398855782,1,16,2,5,0,0,0,0,30,64,12,25,0,18.9,Low
14.9492926309268,5.84433798922571,683.091051523341,2,17,10,0,2,100,80,40,60,68,60,0,20,57.6,Moderate
3.2969491581284,7.35574256850776,1357.68675177133,1,21,8,15,1,40,0,70,30,84,48,75,10,46.2,Moderate
13.58108167252,6.35543701525895,1329.12195441927,3,12,9,18,6,100,40,70,90,48,54,90,60,70.3,High
14.3819413407252,5.57357848717701,1662.02743882128,3,22,3,18,9,100,80,100,90,88,18,90,90,88,Very High
7.91773301971537,5.8252507820249,1531.68870060608,3,23,12,19,8,70,80,100,90,92,72,95,80,84.5,Very High
10.8099139937126,8.87036854902657,1551.21732689901,3,24,14,8,7,100,40,100,90,96,84,40,70,80.9,Very High
0.980419073639729,8.27910945826348,451.943398855782,1,16,2,5,0,0,0,0,30,64,12,25,0,18.9,Low
10.5924306677417,9.41466324675749,1929.88642293633,3,14,3,19,8,100,80,100,90,56,18,95,80,80.6,Very High
11.7101679658082,7.14410000307076,571.898927820267,2,20,14,18,1,100,0,40,60,80,84,90,10,60.7,High
3.72043095714965,7.09377735990062,437.633539163511,0,22,1,15,7,40,0,0,0,88,6,75,70,43.9,Moderate
3.41095676332675,8.03345395952257,349.881681841854,0,11,4,0,1,40,0,0,0,44,24,0,10,19.5,Low
14.7840844790981,5.74399980561588,1688.8091206627,2,17,11,17,8,100,80,100,60,68,66,85,80,81.4,Very High
14.6703398724337,5.62834421180767,1690.13699192962,2,23,12,8,7,100,80,100,60,92,72,40,70,80.5,Very High
10.1993144880864,9.49270173508728,526.530717036095,2,24,14,12,9,100,80,40,60,96,84,60,90,80.9,Very High
12.3929456945047,8.29560047236143,822.117935734582,3,24,0,14,1,100,0,40,90,96,0,70,10,60.7,High
4.88922642717658,8.46691168801276,296.150758901823,0,7,1,4,0,40,0,0,0,28,6,20,0,15.9,Low
5.8893548785906,9.33503044268861,896.863403653891,3,22,2,10,3,70,80,40,90,88,12,50,30,62.7,High
10.1409851103371,5.46705588839443,1813.19115442123,3,17,7,11,9,100,80,100,90,68,42,55,90,81.7,Very High
12.5376549627437,8.58388197982333,402.242759962683,3,17,8,7,0,100,40,0,90,68,48,35,0,52.5,Moderate
14.3090899246857,5.7574817804624,1386.6017282425,2,13,5,16,4,100,80,70,60,52,30,80,40,66.9,High
0.712852306859967,6.28696301403137,154.062661082481,0,2,5,10,2,0,40,0,0,8,30,50,20,15.1,Low
4.1667692834152,6.57523897477325,1650.29608785161,3,20,12,18,9,40,0,100,90,80,72,90,90,69.1,High
3.65452591827468,6.76035931181194,721.120472282643,0,2,8,2,2,40,0,40,0,8,48,10,20,20,Low
2.86703304274752,7.93711526320931,773.780477111068,0,0,11,3,0,40,0,40,0,0,66,15,0,16.8,Low
4.75903078241696,5.38760067341569,1450.29380622629,3,7,14,6,6,40,80,70,90,28,84,30,60,53.8,Moderate
11.9345616281218,9.3429739735721,1005.75774895502,2,3,6,12,1,100,80,70,60,12,36,60,10,52.7,Moderate
9.52111357159789,7.0890973602592,698.459593247693,1,7,13,12,9,70,0,40,30,28,78,60,90,50,Moderate
13.5189536167591,6.23620902675444,1902.53126914467,3,20,4,15,9,100,40,100,90,80,24,75,90,81.2,Very High
14.2004641321937,5.33830587371512,1472.29618325724,3,24,10,19,5,100,80,70,90,96,60,95,50,83.2,Very High
0.43783786488819,8.37086716404845,171.595285898815,0,0,13,2,5,0,0,0,0,0,78,10,50,12.4,Low
12.7805360069397,8.41952641907241,988.609354441686,2,1,5,18,9,100,0,40,60,4,30,90,90,54.8,Moderate
13.5831268129649,9.44200351561539,510.688730375551,3,24,11,17,6,100,80,40,90,96,66,85,60,81,Very High
0.141337359045216,7.64250199704059,371.729789622841,1,0,6,2,1,0,0,0,30,0,36,10,10,7.3,Low
14.5924626731123,8.50573404274692,1284.49985591382,3,5,10,2,1,100,40,70,90,20,60,10,10,49.5,Moderate
5.0546360054205,9.10915204045941,1999.94653620092,3,13,4,16,1,70,80,100,90,52,24,80,10,62.1,High
13.210457011373,7.89954226708466,1336.08918915541,0,22,2,16,6,100,0,70,0,88,12,80,60,62.2,High
3.56443731026908,7.50244378032219,388.770975998025,1,1,8,0,3,40,0,0,30,4,48,0,30,18.7,Low
0.411481764287266,7.94902045837564,479.390562184791,2,1,9,2,2,0,0,0,60,4,54,10,20,13.5,Low
12.0366040069644,5.70583973393259,1674.90303971138,3,20,12,19,7,100,80,100,90,80,72,95,70,86.6,Very High
11.1005663172697,5.25478326239761,1281.27911672991,2,24,10,15,7,100,80,70,60,96,60,75,70,81.2,Very High
11.6518620134658,7.98481162423732,948.786996988885,1,22,6,1,5,100,0,40,30,88,36,5,50,54.4,Moderate
11.5894944442777,5.94208709929595,1448.28658695426,0,15,10,8,8,100,80,70,0,60,60,40,80,66,High
8.90063721819728,6.69596368403637,256.503713891884,0,14,3,4,9,70,0,0,0,56,18,20,90,41.6,Moderate
0.73613230390148,7.36647463916954,1425.33136603752,0,0,3,8,5,0,0,70,0,0,18,40,50,19.4,Low
0.920991045871813,7.19807533040914,981.614532569642,0,5,2,7,3,0,0,40,0,20,12,35,30,16.6,Low
8.89955677482975,5.08762714553328,1201.70645386864,0,21,13,5,7,70,80,70,0,84,78,25,70,62.7,High
11.106665973595,5.00299374369708,1959.80976443374,2,24,13,10,6,100,80,100,60,96,78,50,60,81.1,Very High
8.21409594958698,8.58416495513389,851.117895840458,1,22,10,8,3,70,40,40,30,88,60,40,30,54.1,Moderate
2.90219571435575,6.85570650834892,1367.21376370989,3,23,12,4,7,40,0,70,90,92,72,20,70,58.5,Moderate
8.18692217934575,8.51099705747487,1617.85895888429,3,13,2,15,5,70,40,100,90,52,12,75,50,63,High
9.76455887425133,5.06159173062822,1328.86598244774,3,18,5,10,8,70,80,70,90,72,30,50,80,70.9,High
13.9159081973402,6.14847775021066,1507.88337485815,1,2,8,1,6,100,40,100,30,8,48,5,60,50.5,Moderate
1.60056201210407,7.40565538771848,1451.54117512221,1,20,9,19,1,40,0,70,30,80,54,95,10,47.7,Moderate
10.0597617737856,9.19807821937427,1756.86649031225,3,23,9,15,9,100,80,100,90,92,54,75,90,89.1,Very High
4.1667692834152,6.57523897477325,1650.29608785161,3,20,12,18,9,40,0,100,90,80,72,90,90,69.1,High
7.57864519402891,5.14443069533778,1733.74825787137,3,18,5,1,6,70,80,100,90,72,30,5,60,66.4,High
12.5054608040928,5.72207962793706,1773.4588515863,0,14,1,12,5,100,80,100,0,56,6,60,50,63,High
0.447061625385848,8.86427736407794,938.206020713977,0,1,14,3,2,0,40,40,0,4,84,15,20,17.5,Low
10.1855972650936,5.61175785950471,814.778616111455,3,22,13,18,9,100,80,40,90,88,78,90,90,85,Very High
0.571818487689505,8.4219621738986,501.730965933466,2,1,9,3,1,0,0,40,60,4,54,15,10,16.5,Low
2.78063006200978,7.3212230449187,1695.77212235506,1,13,9,4,8,40,0,100,30,52,54,20,80,48.1,Moderate
0.701950015602074,9.07189469921855,217.46902354312,0,3,12,3,0,0,80,0,0,12,72,15,0,15.5,Low
4.02827441580388,7.79665775993229,586.895027892726,0,2,10,3,0,40,0,40,0,8,60,15,0,18.1,Low
14.7030546696343,6.31262662731692,382.708471583223,2,19,4,5,9,100,40,0,60,76,24,25,90,62.4,High
6.1699871017786,5.74975227883636,500.947737089916,1,23,8,18,6,70,80,40,30,92,48,90,60,67.8,High
10.6889062886741,9.30778636444567,230.458379780058,0,22,4,7,8,100,80,0,0,88,24,35,80,62.3,High
11.0975780954885,9.31392733389743,1908.34169379094,2,20,4,15,9,100,80,100,60,80,24,75,90,82.2,Very High
0.608078526842277,7.57368373263556,286.783620951586,2,10,1,6,1,0,0,0,60,40,6,30,10,18.8,Low
10.2249739278903,5.96368018803538,1986.07553475394,2,23,5,13,9,100,80,100,60,92,30,65,90,83.9,Very High
8.21409594958698,8.58416495513389,851.117895840458,1,22,10,8,3,70,40,40,30,88,60,40,30,54.1,Moderate
2.31258114418568,7.99298204989422,628.200485349275,0,1,2,3,3,40,0,40,0,4,12,15,30,19.4,Low
12.3654907766694,5.99045812001141,1476.25042045815,3,20,7,18,7,100,80,70,90,80,42,90,70,81.6,Very High
8.4208691045273,9.09158461331327,1357.27347946544,3,24,12,14,9,70,80,70,90,96,72,70,90,81.3,Very High
4.83385352970065,8.35032157043706,1575.32390118776,3,16,11,10,8,40,0,100,90,64,66,50,80,60.1,High
0.728924885568906,6.68205707373397,485.467272998769,0,15,2,3,0,0,0,0,0,60,12,15,0,14.1,Low
10.7282167671528,5.00154464831929,1155.83039809143,3,22,7,18,9,100,80,70,90,88,42,90,90,86.2,Very High
11.9247226158502,5.14345038802068,375.719241961338,2,23,13,0,4,100,80,0,60,92,78,0,40,62.3,High
11.8192621562375,6.84818486457002,1360.91551602184,3,7,2,13,8,100,0,70,90,28,12,65,80,60.7,High
0.336017129908525,6.67972001700788,189.808771204474,0,3,4,1,3,0,0,0,0,12,24,5,30,8.6,Low
11.6946509614123,5.10753961939964,1405.18095603491,2,18,11,14,7,100,80,70,60,72,66,70,70,76.2,High
0.896080573155745,6.09590079562934,202.530599447554,0,7,6,1,0,0,40,0,0,28,36,5,0,11.9,Low
12.2386515259782,5.5042340869941,1922.21415674333,3,19,11,13,8,100,80,100,90,76,66,65,80,84,Very High
10.8201137505082,7.3830516200298,1007.83879165007,1,1,10,18,7,100,0,70,30,4,60,90,70,53.3,Moderate
5.92609134692513,5.31387199699053,1405.27947036891,2,1,13,12,2,70,80,70,60,4,78,60,20,48.7,Moderate
0.838643542798938,7.0588737557002,248.490364677166,2,2,1,5,3,0,0,0,60,8,6,25,30,14.9,Low
9.05604855277994,9.06154698261248,1124.4131742608,3,3,6,10,6,70,80,70,90,12,36,50,60,56.2,Moderate
12.3040697006876,8.59385365934479,1694.96935787875,3,23,13,17,9,100,40,100,90,92,78,85,90,87.3,Very High
9.98284132492381,9.38316496713131,1237.91964630965,1,19,6,6,9,70,80,70,30,76,36,30,90,65.5,High
11.9561302196719,9.34594097185257,1065.04918441588,3,24,14,13,7,100,80,70,90,96,84,65,70,84.4,Very High
0.441469956184248,7.37876282108222,479.814581656242,2,13,0,4,1,0,0,0,60,52,0,20,10,19.9,Low
7.96704808046134,9.11329820805733,862.452072855521,3,24,8,14,3,70,80,40,90,96,48,70,30,68.1,High
3.88287513330199,5.58989925767619,1685.32307847357,0,13,14,8,7,40,80,100,0,52,84,40,70,55.1,Moderate
5.76545212309675,6.18492711970903,1968.1656295777,0,17,4,19,9,70,40,100,0,68,24,95,90,65.8,High
1.36601113408164,7.10945491716422,486.072430883723,0,2,0,9,0,40,0,0,0,8,0,45,0,14.1,Low
12.0780725402459,5.74565647160972,1867.91398775677,1,24,9,17,7,100,80,100,30,96,54,85,70,81.9,Very High
13.6924225999223,9.04923209465343,1401.87750759508,3,21,0,12,6,100,80,70,90,84,0,60,60,75.8,High
11.9545498735401,7.74312155225884,1991.85303706202,0,8,9,12,2,100,0,100,0,32,54,60,20,48.1,Moderate
14.4649982132505,7.08245379689524,184.07958541582,1,24,6,13,7,100,0,0,30,96,36,65,70,61,High
13.4270941079299,5.93164284378683,1767.14065316337,0,0,3,4,2,100,80,100,0,0,18,20,20,43.9,Moderate
0.0135579992211193,7.05551535765951,858.124938565409,0,0,8,19,0,0,0,40,0,0,48,95,0,15.9,Low
3.50592260494471,7.17724123763251,185.00553706615,1,1,4,0,4,40,0,0,30,4,24,0,40,19,Low
10.201687054443,5.46521152287814,1464.46627260424,1,19,12,15,6,100,80,70,30,76,72,75,60,73.3,High
13.3582328665084,5.58175026175655,1814.76844480373,2,23,5,18,6,100,80,100,60,92,30,90,60,81.9,Very High
1.09828447268232,8.63457578135313,1447.12555290519,0,19,3,10,1,40,40,70,0,76,18,50,10,41.6,Moderate
2.77239701791729,7.67363593640052,337.927651003429,0,2,6,0,3,40,0,0,0,8,36,0,30,15.9,Low
12.4994319023271,6.20484397442158,286.459112647416,3,14,11,4,8,100,40,0,90,56,66,20,80,61.5,High
4.07324766426889,5.83021747956399,1506.86896015866,1,23,7,17,5,40,80,100,30,92,42,85,50,65.5,High
0.834036956967922,8.02350265530942,975.784926790586,0,2,0,4,2,0,0,40,0,8,0,20,20,10.6,Low
0.980419073639729,8.27910945826348,451.943398855782,1,16,2,5,0,0,0,0,30,64,12,25,0,18.9,Low
11.5941414363198,8.11552414226166,1108.86311481743,3,0,9,4,8,100,0,70,90,0,54,20,80,52.7,Moderate
1.57219387164726,6.50554804488892,330.957242202468,1,1,5,2,2,40,0,0,30,4,30,10,20,17.3,Low
13.1679738350085,9.28306802075325,951.646924302202,3,24,13,16,6,100,80,40,90,96,78,80,60,81.1,Very High
10.7799348529115,5.49591791636312,1203.33160249014,2,23,5,8,8,100,80,70,60,92,30,40,80,76.9,High
8.4043899742849,5.79856148469505,1665.86065146005,3,5,13,10,7,70,80,100,90,20,78,50,70,64.4,High
2.60051476720703,8.71583148493275,883.098975516879,2,18,4,4,1,40,40,40,60,72,24,20,10,41.1,Moderate
14.2943239090404,5.98667445594,1931.8023597051,0,9,10,10,5,100,80,100,0,36,60,50,50,60.7,High
2.58623728162882,7.68126258686277,159.030578966384,1,2,4,2,0,40,0,0,30,8,24,10,0,14.8,Low
6.87376912901205,8.95205910505395,1385.7360976629,3,24,14,19,9,70,40,70,90,96,84,95,90,80.4,Very High
0.344206595399194,6.89312832825832,489.178432757664,0,9,9,2,6,0,0,0,0,36,54,10,60,19.9,Low
14.5939415668285,5.25616199761294,1555.73431024571,2,22,10,18,9,100,80,100,60,88,60,90,90,87.1,Very High
0.0272344522778772,6.58684279187619,582.106834028322,0,3,9,0,3,0,0,40,0,12,54,0,30,13.6,Low
3.31613307816977,5.1031991552278,1252.85528826444,1,23,1,16,9,40,80,70,30,92,6,80,90,66.2,High
13.3913331460396,5.00019274371587,736.151994224744,3,23,11,8,9,100,80,40,90,92,66,40,90,80.2,Very High
10.3114795705027,5.17630540443029,1634.52355092724,3,20,13,4,8,100,80,100,90,80,78,20,80,80.9,Very High
6.09745660496124,5.35299082986423,681.543801247562,0,16,11,3,3,70,80,40,0,64,66,15,30,48.1,Moderate
1.88852893938826,8.87758226431476,1589.38341322947,3,22,5,6,8,40,40,100,90,88,30,30,80,65.1,High
12.4792839685109,6.96425375515551,1462.32829849528,0,23,10,15,5,100,0,70,0,92,60,75,50,63.4,High
0.450861590537744,7.68001624445954,1597.51182336509,0,1,6,4,1,0,0,100,0,4,36,20,10,16.1,Low
0.284123655297385,6.49734163790525,715.117309205954,3,9,13,7,9,0,40,40,90,36,78,35,90,45.1,Moderate
12.0236591009548,9.04200182748667,499.528372672351,1,14,4,10,9,100,80,0,30,56,24,50,90,61.9,High
8.4208691045273,9.09158461331327,1357.27347946544,3,24,12,14,9,70,80,70,90,96,72,70,90,81.3,Very High
6.15232147468536,7.90638587051538,262.622898077539,0,2,3,2,0,70,0,0,0,8,18,10,0,17.5,Low
12.9984055015079,8.07920597357115,1176.95077127321,1,1,13,13,6,100,0,70,30,4,78,65,60,50.2,Moderate
0.3607058028841,8.01385051864366,395.00349198065,0,4,7,2,5,0,0,0,0,16,42,10,50,13.8,Low
7.87935721903997,9.40827395921837,1948.16797251244,1,21,6,9,8,70,80,100,30,84,36,45,80,70.1,High
3.97430636726364,7.21546345151487,121.914531928941,2,2,4,0,0,40,0,0,60,8,24,0,0,16.8,Low
4.7018002322681,6.86595900749213,547.632642152036,0,0,6,8,1,40,0,40,0,0,36,40,10,19.3,Low
14.872880735516,7.93100053137057,1964.74990861708,0,22,14,19,6,100,0,100,0,88,84,95,60,70.3,High
0.711468469070504,8.40069913476089,347.474355051046,2,2,2,11,2,0,0,0,60,8,12,55,20,16.7,Low
14.5368840130066,9.25760025997149,428.954609482415,3,23,12,16,9,100,80,0,90,92,72,80,90,80.5,Very High
11.3882086769594,5.09969873209259,111.126956832348,2,14,11,16,9,100,80,0,60,56,66,80,90,70,High
6.09745660496124,5.35299082986423,681.543801247562,0,16,11,3,3,70,80,40,0,64,66,15,30,48.1,Moderate
0.43783786488819,8.37086716404845,171.595285898815,0,0,13,2,5,0,0,0,0,0,78,10,50,12.4,Low
6.5433162014106,9.03578544694848,336.693602375756,3,14,9,13,9,70,80,0,90,56,54,65,90,64.9,High
0.0604560920594848,8.09159832046479,1234.87389153543,0,8,11,6,0,0,0,70,0,32,66,30,0,19.7,Low
13.6391117386781,8.18184406632453,1451.3542183654,3,17,14,10,9,100,0,70,90,68,84,50,90,72.3,High
0.0480640725408676,8.18144028994613,562.981811296062,1,1,4,9,1,0,0,40,30,4,24,45,10,15,Low
0.287695675652611,7.09480912036335,389.458418699474,2,4,5,2,1,0,0,0,60,16,30,10,10,13.2,Low
5.0782697637134,8.78496761352874,995.964524278302,2,24,11,14,5,70,40,40,60,96,66,70,50,65,High
